,summary,risk,category,variance,CDFscore
936,21.15.29 CP1E J0088234  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 718 87.3% INUSE SYSJOB,1.0,5,-0.47156017910321973,0.3331406272582743
937,21.15.27 CP1E J0088234  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 87.2% INUSE SYSJOB,1.0,5,-0.46282227024437866,0.3140627258274317
938,21.15.29 CP1E J0088234  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 86.9% INUSE SYSJOB,2.0,5,-0.5382376715376502,0.4883653707183119
939,21.15.28 CP1E J0088234  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 87.7% INUSE SYSJOB,1.0,5,-0.4650921424462641,0.31861540685070094
940,21.15.26 CP1E J0088234  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 87.3% INUSE SYSJOB,1.0,5,-0.44587793015200833,0.27207688972394856
941,21.15.27 CP1E J0088234  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 698 88.8% INUSE SYSJOB,2.0,5,-0.535751336545792,0.4809943633473045
942,21.16.21 CP1E J0088234  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYZ HAS 20 DATASETS(MAX 32) SYSJOB,2.0,2,-0.5370849199236514,0.4848243965891025
943,21.16.21 CP1E J0088234  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 24 DATASETS(MAX 32) SYSJOB,2.0,2,-0.48415159576884503,0.36045671339788987
944,"E2E:2018-09-17 22:13:03,675 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6744913836692266,0.6292816881052176
945,"E2E:2018-09-17 22:13:01,822 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6726455923868818,0.6287758346581876
946,"E2E:2018-09-17 22:13:02,067 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6643855067510002,0.6268969504263622
947,"E2E:2018-09-17 22:13:03,871 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6447656895816469,0.6219106807342102
948,2018-09-17 22:14:02 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-pec,81.0,0,-1.0451051860380052,0.9877872524931348
949,"E2E:2018-09-17 22:14:36,790 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6557494699047846,0.625090330972684
950,"E2E:2018-09-17 22:13:47,439 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.653546158062412,0.6244399479693598
951,"E2E:2018-09-17 22:14:03,874 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,3,-0.592573805450083,0.5973406561641855
952,"E2E:2018-09-17 22:14:02,074 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6674300732233158,0.6277641277641277
953,"E2E:2018-09-17 22:14:32,076 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.694453704596598,0.6325336031218384
954,"E2E:2018-09-17 22:13:36,778 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6597607813348326,0.6261743026448909
955,"E2E:2018-09-17 22:14:17,441 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.7066007746383163,0.6341234282410753
956,"E2E:2018-09-17 22:14:30,272 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6677080381196864,0.627908657320422
957,"E2E:2018-09-17 22:14:01,825 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6396005764931684,0.6196704726116491
958,"E2E:2018-09-17 22:14:06,784 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6537467000928516,0.6245122127475069
959,"E2E:2018-09-17 22:13:17,438 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6882618009292871,0.6318109553403671
960,"E2E:2018-09-17 22:13:30,269 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6646746801510197,0.6270414799826565
961,"E2E:2018-09-17 22:13:33,676 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6752044152930007,0.6294262176615117
962,"E2E:2018-09-17 22:14:03,678 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.59622379853387,0.6007371007371007
963,"E2E:2018-09-17 22:13:32,068 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6791089923068759,0.6305101893337187
964,"E2E:2018-09-17 22:13:33,872 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6637114867221352,0.6266801560919208
965,"E2E:2018-09-17 22:13:31,824 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6981036705808361,0.6331117213470154
966,"E2E:2018-09-17 22:14:31,826 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.7011919626342145,0.633400780459604
967,"E2E:2018-09-17 22:14:33,679 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6715238366263951,0.6284145107674519
968,"E2E:2018-09-17 22:14:00,271 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6494971203888045,0.6235005058534471
969,23.07.38 CP1D S0124248  DSNB355I  -DP21 DSNB5SCO GROUP BUFFER POOL GBP32 RECOVERY LRSN VALUES MIGHT CAUSE A DELAY IN GRECP RECOVERY. PAGE LEVEL   = 00D4F22B3296E3000000 -                    MEMBER LEVEL = 00D4F22D147711471800 - PA,280.0,0,-1.065701392384378,0.9965312906489378
970,00.08.18 CP1F J0099960 *IEF099I JOB G01SAGOC WAITING FOR DATA SETS,3.0,0,-0.8023236250582114,0.6920797803150744
971,00.08.48 CP1E S0124257  DSNR035I  -DP71 DSNRPBCW WARNING - UNCOMMITTED UR AFTER 3 CHECKPOINTS - CORRELATION NAME = ME980000 -           CONNECTION ID  = DB2CALL -           LUWID = BOCHQP.DP71APPL.D4F237B0F938 = 106575 -,139.0,0,-1.051542830307121,0.9929180517415811
972,".25.49 CP2D           IOS080I 4CFB,A5,TUIM0021, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.UNLOIM21",25.0,8,-0.9201498579126828,0.9605434311316664
973,01.00.00 CP1C J0100256 *IEF099I JOB G01SUOCR WAITING FOR DATA SETS,3.0,0,-0.7698347074928836,0.6507443272149155
974,01.00.08 CP3D J0119683 *IEF099I JOB SMFMRGOS WAITING FOR DATA SETS,3.0,0,-0.7614386909503185,0.6456857927446162
975,01.05.03 CP1D J0100304 *IEF099I JOB SMFMRGDB WAITING FOR DATA SETS,3.0,0,-0.7689971731377166,0.6500939442115913
976,01.05.03 CP1E J0100305 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,3.0,0,-0.7492430353964357,0.6391096979332274
977,01.15.15 CP2C J0049711 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS,3.0,0,-0.7988182182604638,0.683046683046683
978,01.43.23 CP1C J0100622 *IEF099I JOB P1ZOSDL  WAITING FOR DATA SETS,3.0,0,-0.7783720129582995,0.6584043936985113
979,02.00.01 CP3B J0131551 *IEF099I JOB RMFMAGIC WAITING FOR DATA SETS,3.0,0,-0.7743023056362823,0.6547188900130076
980,02.15.06 CP3B J0134411 *IEF099I JOB RMFRPTD3 WAITING FOR DATA SETS,3.0,0,-0.7734544560690579,0.6542853013441249
981,02.18.46 CP1E J0101183 *IEF099I JOB G01S506B WAITING FOR DATA SETS,3.0,0,-0.7831609396963363,0.6649804885099003
982,02.37.13 CP1E J0105335 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS,3.0,0,-0.7866006251294484,0.668665992195404
983,04.09.05 CP1C J0118892 *IEF099I JOB G0FSP008 WAITING FOR DATA SETS,3.0,0,-0.7871153807313446,0.669244110420581
984,05.04.11 CP1F J0122031  +DBA:EISS BIG SEGMENT TS FOUND!CGEN263P HAS 21 DATASETS(MAX 32) SYSJOB,1.0,2,-0.3735383556715084,0.11121549356843474
985,05.04.11 CP1F J0122031  +DBA:EISS BIG SEGMENT TS FOUND!CGEN246P HAS 21 DATASETS(MAX 32) SYSJOB,1.0,2,-0.37632481599946765,0.11706894059835236
986,05.04.11 CP1F J0122031  +DBA:EISS BIG SEGMENT TS FOUND!CGEN050P HAS 20 DATASETS(MAX 32) SYSJOB,1.0,2,-0.40356777701050917,0.17126752420870067
987,05.04.11 CP1F J0122031  +DBA:EISS BIG SEGMENT TS FOUND!CGEN245P HAS 21 DATASETS(MAX 32) SYSJOB,1.0,2,-0.3771749713693131,0.11930914872091343
988,05.24.35 CP1E J0121969  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 87.4% INUSE SYSJOB,2.0,5,-0.47955402036557077,0.35178494002023414
989,05.24.36 CP1E J0121969  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 663 88.0% INUSE SYSJOB,2.0,5,-0.5583160581013127,0.5453822806763984
990,05.24.35 CP1E J0121969  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 87.7% INUSE SYSJOB,2.0,5,-0.47847841602873914,0.3495447318976731
991,02  05.24.37 CP1E J0121969  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 673 87.7% INUSE SYSJOB,2.0,5,-0.5149357273314175,0.4239774533892181
992,05.24.37 CP1E J0121969  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 668 86.8% INUSE SYSJOB,2.0,5,-0.5661314700095397,0.5608469431998844
993,05.24.40 CP1E J0121969  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 87.2% INUSE SYSJOB,2.0,5,-0.48434924533455165,0.3606012429541841
994,05.24.40 CP1E J0121969  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 698 88.8% INUSE SYSJOB,2.0,5,-0.5558455456541689,0.5388784506431565
995,05.24.43 CP1E J0121969  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 718 87.3% INUSE SYSJOB,2.0,5,-0.4902993861199098,0.3731753143517849
996,05.24.38 CP1E J0121969  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 87.1% INUSE SYSJOB,2.0,5,-0.5031661793063444,0.39875704581586935
997,05.24.38 CP1E J0121969  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 87.3% INUSE SYSJOB,2.0,5,-0.5041239642134385,0.400780459603989
998,05.24.39 CP1E J0121969  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 87.2% INUSE SYSJOB,2.0,5,-0.5069882858293671,0.40692296574649517
999,05.24.42 CP1E J0121969  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 86.9% INUSE SYSJOB,2.0,5,-0.5650388219129783,0.5584622055210291
1000,05.24.41 CP1E J0121969  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 87.7% INUSE SYSJOB,2.0,5,-0.49756644491330265,0.3863275039745628
1001,05.24.41 CP1E J0121969  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 87.6% INUSE SYSJOB,2.0,5,-0.4990498155140641,0.38950715421303655
1002,05.25.43 CP1E J0121969  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 24 DATASETS(MAX 32) SYSJOB,2.0,2,-0.5417742709655107,0.4975429975429975
1003,05.54.54 CP1F J0122540 *IEF099I JOB AXBKOUT  WAITING FOR DATA SETS,4.0,0,-0.8151161818255739,0.7397022691140338
1004,06.09.39 CP1C J0122893 *IEF099I JOB A01S804B WAITING FOR DATA SETS,3.0,0,-0.7953323990263611,0.6766873825697355
1005,06.26.33 CP1F J0123317 *IEF099I JOB A01M9256 WAITING FOR DATA SETS,4.0,0,-0.8182481995026061,0.7514814279520162
1006,07.30.09 CP1F J0124089 *IEF099I JOB G01S192B WAITING FOR DATA SETS,3.0,0,-0.808109625926813,0.7111576817459171
1007,07.30.12 CP1C J0124093 *IEF099I JOB G01S260B WAITING FOR DATA SETS,3.0,0,-0.7996217043650559,0.6846365081659199
1008,07.40.19 CP3D S0098408  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERZ.TWZP.APALL.D180905 EXTENTS = 11 (Exts > 10),23.0,0,-0.8995329912608274,0.9557739557739557
1009,07.40.19 CP3D S0098408  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERZ.TWZP.APALL.D180917 EXTENTS = 11 (Exts > 10),22.0,0,-0.8963615013161331,0.9541841306547189
1010,07.40.19 CP3D S0098408  BSOEXTSPSS1 SEV=WAR CP3D Data Set: OPERY.TWYP.APALL.D180917 EXTENTS = 12 (Exts > 10),23.0,0,-0.9023047271250677,0.9563520739991328
1011,07.47.12 CP1D S0041765  BSOEXTPDSS0 SEV=WAR CP1B Data Set: BOCBMC.MV.UBBPARM EXTENTS = 13 (Exts > 12),26.0,0,-0.9322915001851134,0.9616996675820205
1012,"08.06.27 CP2D S0189174  BSOEXTPDSS0 SEV=WAR CP2C Data Set: SYS0.MLIB.PARMLIB EXTENTS = 15 (Exts > 12) COMPLETE VOLUME LIST, - DSN=BKDLMP2.L.A.BN.TSPAIF.P00386.CA180917.H22,VOLS=FB5358, - TOTALBLOCKS=848",42.0,0,-0.9916496100946955,0.9761526232114467
1013,端到端:ERROR CN streamsjob healthy not good!,2.0,1,-0.4909465601103703,0.3745483451365804
1014,端到端:ERROR CN streamsjob healthy not good!,2.0,1,-0.4909465601103703,0.3745483451365804
1015,"E2E: 19.35.51 CP1F S0126440  BPXM023I [STCTVLI] ILGDC08E:socket reconnect failed,ThreadId:5 04-       端到端主机Log DC重连Socket失败，Log DC线程退出。",1216.0,0,-1.0876393259967847,0.9992773522185286
1016,"E2E: 19.36.34 CP3B S0101290  BPXM023I [STCTVLI] ILGDC08E:socket reconnect failed,ThreadId:0        端到端主机Log DC重连Socket失败，Log DC线程退出。",796.0,0,-1.0834724746059503,0.9988437635496459
1017,2018-09-17 22:14:02 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-pec,81.0,0,-1.0451051860380052,0.9877872524931348
1018,2018-09-18 19:44:01 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-hc,101.0,0,-1.048262679232372,0.9901719901719902
1019,2018-09-18 19:44:01 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-hc,101.0,0,-1.048262679232372,0.9901719901719902
1020,2018-09-17 19:36:01 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-pec,88.0,0,-1.04646522947437,0.9887989593871946
1021,"E2E:2018-09-18 19:45:03,690 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6544626957903541,0.6246567423038011
1022,"E2E:2018-09-18 19:43:21,917 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6088085922679916,0.6081081081081081
1023,"E2E:2018-09-18 19:44:51,934 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6725812532631961,0.6286313051018934
1024,"E2E:2018-09-18 19:43:27,186 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6129686398943675,0.6102760514525221
1025,"E2E:2018-09-18 19:44:52,409 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.647771988340563,0.6229946524064172
1026,"E2E:2018-09-18 19:43:24,047 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6544612765374961,0.624584477525654
1027,"E2E:2018-09-18 19:44:57,192 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6467056173744012,0.6226333285156814
1028,"E2E:2018-09-18 19:43:21,929 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6087964536551057,0.608035843329961
1029,"E2E:2018-09-18 19:43:54,049 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6608706167152866,0.626246567423038
1030,"E2E:2018-09-18 19:44:22,408 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.639418276738049,0.619598207833502
1031,"E2E:2018-09-18 19:44:27,190 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6322006324030598,0.6165630871513225
1032,"E2E:2018-09-18 19:43:22,405 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6378847192378575,0.6189478248301777
1033,"E2E:2018-09-18 19:43:51,918 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6736075260586094,0.6290648937707761
1034,"E2E:2018-09-18 19:44:51,921 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.672589758394636,0.6287035698800405
1035,"E2E:2018-09-18 19:43:57,188 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6192678349132288,0.6129498482439659
1036,"E2E:2018-09-18 19:44:21,919 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6211499474096949,0.6133111721347015
1037,"E2E:2018-09-18 19:43:52,406 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6314735326105668,0.616346292816881
1038,"E2E:2018-09-18 19:43:51,931 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6736075260586092,0.628992628992629
1039,"E2E:2018-09-18 19:44:54,052 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6843455828815159,0.6309437780026015
1040,"E2E:2018-09-18 19:44:24,050 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6784506231011633,0.6303656597774245
1041,"E2E:2018-09-18 19:44:21,932 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6211406241710393,0.6132389073565544
1042,端到端:ERROR CN streamsjob status not running!,3157.0,0,-1.0889155747867263,0.9997832056655586
1043,2018-09-18 19:44:01 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-hc,101.0,0,-1.048262679232372,0.9901719901719902
1044,2018-09-17 19:36:01 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-pec,88.0,0,-1.04646522947437,0.9887989593871946
1045,端到端:ERROR OVERSEA streamsjob status not running!,1874.0,0,-1.088721540274477,0.9995664113311172
1046,端到端:ERROR OVERSEA streamsjob healthy not good!,1.0,7,-0.41810053736974284,0.20306402659343836
1047,2018-09-18 19:44:01 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-hc,101.0,0,-1.048262679232372,0.9901719901719902
1048,端到端:ERROR OVERSEA streamsjob status not running!,1874.0,0,-1.088721540274477,0.9995664113311172
1049,端到端:ERROR CN streamsjob status not running!,3157.0,0,-1.0889155747867263,0.9997832056655586
1050,端到端:ERROR OVERSEA streamsjob healthy not good!,1.0,7,-0.41810053736974284,0.20306402659343836
1051,"E2E:2018-09-18 19:45:54,055 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.66473480553636,0.6271137447608036
1052,"E2E:2018-09-18 19:45:33,692 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6642672611378925,0.626824685648215
1053,"E2E:2018-09-18 19:46:03,694 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6445304979634755,0.621838415956063
1054,"E2E:2018-09-18 19:46:22,414 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6295882520234761,0.6155513802572626
1055,"E2E:2018-09-18 19:45:52,412 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6442338823186947,0.6215493568434745
1056,"E2E:2018-09-18 19:46:52,416 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6563419584249224,0.6254516548634196
1057,"E2E:2018-09-18 19:46:57,205 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6490636432527064,0.6234282410752999
1058,"E2E:2018-09-18 19:47:03,698 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,3,-0.5693813393339542,0.566122272004625
1059,"E2E:2018-09-18 19:46:24,057 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6557931111675703,0.625162595750831
1060,"E2E:2018-09-18 19:46:33,696 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6702810212324616,0.6281977164330106
1061,"E2E:2018-09-18 19:46:51,927 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6832151656805534,0.6307992484463073
1062,"E2E:2018-09-18 19:46:54,059 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6829356752139464,0.6307269836681602
1063,"E2E:2018-09-18 19:45:21,935 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6123164601844238,0.6099147275617864
1064,"E2E:2018-09-18 19:46:21,938 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6192891762998437,0.6130221130221131
1065,"E2E:2018-09-18 19:46:21,925 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6330525320547113,0.6167798814857638
1066,"E2E:2018-09-18 19:46:27,203 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6560075829844716,0.6253071253071253
1067,"E2E:2018-09-18 19:45:51,924 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6775543465837861,0.6300043358866888
1068,"E2E:2018-09-18 19:45:57,201 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6529501640902624,0.6242231536349183
1069,"E2E:2018-09-18 19:45:22,411 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6357199420707487,0.6177915883798236
1070,"E2E:2018-09-18 19:45:24,054 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.67112203108138,0.6282699812111577
1071,"E2E:2018-09-18 19:45:51,937 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6561601083219377,0.6253793900852724
1072,"E2E:2018-09-18 19:45:27,195 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6055320937056008,0.6061569590981356
1073,"E2E:2018-09-18 19:45:21,922 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6264799691825911,0.61461193814135
1074,"E2E:2018-09-18 19:46:51,940 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6558661148349016,0.6252348605289781
1075,2018-09-18 19:46:02 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-srm,116.0,0,-1.0491463891668436,0.9914727561786385
1076,2018-09-18 19:46:02 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-aas,116.0,0,-1.0491463891668436,0.9914727561786385
1077,2018-09-18 19:46:02 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-sam,116.0,0,-1.0491463891668436,0.9914727561786385
1078,2018-09-18 19:46:02 Error: The application process is down: /streams/InfoSphereStreams/system/impl/bin/streams-sch,116.0,0,-1.0491463891668436,0.9914727561786385
1079,"E2E:2018-09-18 19:48:33,704 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6676760961859033,0.6278363925422749
1080,"E2E:2018-09-18 19:47:52,419 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6311426383406192,0.6162740280387339
1081,"E2E:2018-09-18 19:47:21,941 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",2.0,3,-0.5880928446936515,0.5923543864720335
1082,"E2E:2018-09-18 19:48:24,064 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6619157919220633,0.6263188322011851
1083,"E2E:2018-09-18 19:48:21,944 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.607108663890155,0.6070241364359011
1084,"E2E:2018-09-18 19:48:27,213 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6317112564460231,0.6164908223731753
1085,"E2E:2018-09-18 19:48:57,218 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6512185912277642,0.6237895649660355
1086,"E2E:2018-09-18 19:48:52,422 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6482771972912367,0.6233559762971528
1087,"E2E:2018-09-18 19:47:51,936 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6764555273288722,0.6297875415522475
1088,"E2E:2018-09-18 19:48:03,702 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6582347542552851,0.6258852435323023
1089,"E2E:2018-09-18 19:48:51,949 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6684655540543382,0.6279809220985691
1090,"E2E:2018-09-18 19:47:57,210 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.637914301722015,0.6190200896083249
1091,"E2E:2018-09-18 19:49:03,706 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6591808692838789,0.6260297730885966
1092,"E2E:2018-09-18 19:47:51,943 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6642312498181564,0.6267524208700679
1093,"E2E:2018-09-18 19:47:21,929 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6122501949730466,0.6098424627836393
1094,"E2E:2018-09-18 19:47:27,207 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6361849199831779,0.6180083827142651
1095,"E2E:2018-09-18 19:47:22,417 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6353922899223521,0.6176470588235294
1096,"E2E:2018-09-18 19:48:54,065 ERROR [com.e2e.dc.service.impl.SendEventImpl] - Connect Failed",3.0,3,-0.6594500508535227,0.6261020378667438
