告警信息,所属类别,预估方差,CDF百分比,风险指数
01.05.04 CP1E J0110560 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.700952621,0.652548457,2.877271066
05.05.54 CP1C J0158023  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 126 72.9% INUSE SYSJOB,1,-0.700018328,0.652189519,2.8743026
".35.08 CP1D           IOS080I 447A,9A,DP61DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSCADM.J0001.A027",0,-0.699307206,0.651830581,2.871340252
AA  05.19.07 CP1C J0027681  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 663 88.0% INUSE SYSJOB,3,-0.699280677,0.651471644,2.868384004
21.13.23 CP1F J0122972  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 126 72.9% INUSE SYSJOB,1,-0.698657825,0.651112706,2.865433838
21.14.52 CP1E J0088234  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 245 76.8% INUSE SYSJOB,1,-0.697976111,0.650753769,2.862489733
".36.03 CP1E           IOS080I 437B,F9,DP31DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED 03          FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINVM.J0001.A031",0,-0.697753107,0.650394831,2.859551672
01.05.03 CP1E J0085200 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.69680747,0.650035894,2.856619637
01.05.03 CP1E J0186174 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.69680747,0.650035894,2.856619637
01.05.03 CP1E J0077821 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.69680747,0.650035894,2.856619637
01.05.03 CP1E J0191969 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.69680747,0.650035894,2.856619637
01.05.03 CP1E J0139692 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.69680747,0.648600144,2.844951375
01.05.03 CP1E J0062215 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.69680747,0.648241206,2.842049189
01.05.03 CP1E J0160561 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.69680747,0.647882268,2.839152917
01.05.03 CP1E J0100305 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.69680747,0.647882268,2.839152917
01.05.03 CP1E J0079077 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.69680747,0.647882268,2.839152917
01.05.03 CP1E J0082863 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.69680747,0.647882268,2.839152917
01.05.03 CP1E J0182246 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.69680747,0.647882268,2.839152917
*01.05.03 CP1E J0031833 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.69680747,0.647882268,2.839152917
01.05.03 CP1E J0169345 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.69680747,0.647882268,2.839152917
21.34.58 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3A Jobname: CYTALGZ1 (AvgFix >= 300),5,-0.69594045,0.645369706,2.819043132
05.04.51 CP1E J0185025  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 126 72.4% INUSE SYSJOB,1,-0.695844764,0.645010768,2.816193537
21.13.53 CP1F J0106812  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 698 88.8% INUSE SYSJOB,9,-0.695185181,0.644651831,2.813349698
21.14.02 CP1F J0013954  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 126 73.2% INUSE SYSJOB,1,-0.695035822,0.644292893,2.810511596
21.34.58 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3B Jobname: CYTALGZ2 (AvgFix >= 300),5,-0.694856639,0.643933955,2.807679214
21.34.58 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3B Jobname: CYTALGX1 (AvgFix >= 300),5,-0.694856639,0.643933955,2.807679214
05.06.53 CP1E J0003856  +DBA:BANCS BIG SEGMENT TS FOUND!TSGPIS HAS 20 DATASETS(MAX 32) SYSJOB,8,-0.694453539,0.64321608,2.802031543
07.46.10 CP1D S0041765  BSOEXTPDSS0 SEV=WAR CP1B Data Set: BOCBMC.MV.UBBPARM EXTENTS = 13 (Exts > 12),4,-0.693906158,0.642857143,2.799216219
05.07.19 CP1C J0158023  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 25 DATASETS(MAX 32) SYSJOB,8,-0.692990744,0.642498205,2.796406547
"91  00.36.20 CP1E           IOS080I 447D,F9,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVEP.I0001.A032",0,-0.692190915,0.642139268,2.79360251
AA  05.21.48 CP1C J0027681  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 24 DATASETS(MAX 32) SYSJOB,8,-0.691855807,0.64178033,2.79080409
01.05.02 CP3B J0014774 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.69176764,0.641421393,2.788011271
01.05.02 CP3B J0103459 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.69176764,0.641062455,2.785224037
01.05.02 CP3B J0177544 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.69176764,0.641062455,2.785224037
01.05.02 CP3B J0086659 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.69176764,0.641062455,2.785224037
01.05.02 CP3B J0105212 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.69176764,0.641062455,2.785224037
01.05.02 CP3B J0050966 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.69176764,0.641062455,2.785224037
01.05.02 CP3B J0017905 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.69176764,0.641062455,2.785224037
21.15.19 CP1D J0196440  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYZ HAS 20 DATASETS(MAX 32) SYSJOB,8,-0.691321775,0.63890883,2.768616962
05.24.42 CP1E J0121969  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 86.9% INUSE SYSJOB,3,-0.691301899,0.638549892,2.765868351
21.53.50 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3C Jobname: CYTALGX2 (AvgFix >= 300),5,-0.691241171,0.638190955,2.763125192
21.53.50 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3C Jobname: CYTALGY1 (AvgFix >= 300),5,-0.691241171,0.638190955,2.763125192
14.59.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3D Jobname: CYTALGY2 (AvgFix >= 300),5,-0.690738368,0.63747308,2.757655166
05.04.59 CP1E J0128724  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYZ HAS 20 DATASETS(MAX 32) SYSJOB,8,-0.690332,0.637114142,2.754928266
05.24.37 CP1E J0121969  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 668 86.8% INUSE SYSJOB,3,-0.690037895,0.636755205,2.752206754
05.06.26 CP1F J0000423  +DBA:BANCS BIG SEGMENT TS FOUND!TSGPIS HAS 20 DATASETS(MAX 32) SYSJOB,8,-0.689883611,0.636396267,2.749490614
"12  00.35.09 CP1C           IOS080I 437B,DA,DP11DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINVM.J0001.A015",0,-0.68919689,0.63603733,2.74677983
05.05.55 CP1C J0158023  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 251 78.6% INUSE SYSJOB,1,-0.688154431,0.635678392,2.744074385
05.04.52 CP1E J0185025  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 251 78.4% INUSE SYSJOB,1,-0.688153085,0.635319454,2.741374265
21.13.50 CP1F J0106812  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 663 88.0% INUSE SYSJOB,9,-0.688147589,0.634960517,2.738679453
"61  00.36.18 CP1C           IOS080I 447D,5D,DP51DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IPAIFP.J0001.A035",0,-0.688115843,0.634601579,2.735989934
01  05.06.56 CP1C J0010035  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 86.9% INUSE SYSJOB,3,-0.686931659,0.634242642,2.733305693
05.05.23 CP1E J0070296  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 126 72.7% INUSE SYSJOB,1,-0.686513185,0.633883704,2.730626713
21.34.58 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3C Jobname: CYTALGX2 (AvgFix >= 300),5,-0.686317422,0.633524767,2.72795298
21.34.58 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3C Jobname: CYTALGY1 (AvgFix >= 300),5,-0.686317422,0.633524767,2.72795298
10.54.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3D Jobname: CYTALGY2 (AvgFix >= 300),5,-0.686120827,0.632806892,2.72262119
05.21.48 CP1C J0027681  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYZ HAS 20 DATASETS(MAX 32) SYSJOB,8,-0.685845628,0.632447954,2.719963104
21.15.23 CP1F J0149951  +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 21 DATASETS(MAX 32) SYSJOB,8,-0.684930215,0.632089017,2.717310202
05.06.34 CP1E J0103018  +DBA:BANCS BIG SEGMENT TS FOUND!TSGPIS HAS 20 DATASETS(MAX 32) SYSJOB,8,-0.684917504,0.631730079,2.714662471
05.17.48 CP1C J0027681  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 87 74.3% INUSE SYSJOB,1,-0.684705885,0.631371141,2.712019894
".36.19 CP1D           IOS080I 430E,EE,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSLMTT.I0001.A003",0,-0.683831688,0.631012204,2.709382457
05.04.09 CP1F J0011504  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 647 73.3% INUSE SYSJOB PART 653 87.4% INUSE,3,-0.683360349,0.630653266,2.706750145
21.14.03 CP1E J0148460  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 245 75.2% INUSE SYSJOB,1,-0.683112211,0.630294329,2.704122943
01.05.02 CP1E J0174145 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.682675442,0.629935391,2.701500836
01.05.02 CP1E J0078878 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.682675442,0.629935391,2.701500836
01.05.02 CP1E J0108232 *IEF099I JOB SMFMRGCI WAITING FOR DATA SETS,7,-0.682675442,0.629935391,2.701500836
21.19.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3D Jobname: CYTALGY2 (AvgFix >= 300),5,-0.682479511,0.628858579,2.693664937
05.06.53 CP1E J0003856  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 25 DATASETS(MAX 32) SYSJOB,8,-0.681528772,0.628499641,2.691063063
".35.59 CP1E           IOS080I 437A,4A,DP31DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED 26          FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINVE.I0001.A019",0,-0.681376286,0.628140704,2.68846621
".36.08 CP1E           IOS080I 447D,5D,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED 97          FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.IINVEP.I0001.A032",0,-0.680951941,0.627781766,2.685874364
04.24.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3D Jobname: CYTALGY2 (AvgFix >= 300),5,-0.680926528,0.627422828,2.683287511
".35.15 CP1C           IOS080I 447A,5D,DP51DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINVE.I0001.A022",0,-0.680785574,0.627063891,2.680705636
21.13.50 CP1F J0106812  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 668 86.8% INUSE SYSJOB,9,-0.680658705,0.626704953,2.678128724
".36.19 CP1E           IOS080I 457B,9A,DP71DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSLMTT.I0001.A034",0,-0.680537776,0.626346016,2.675556763
11.34.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3D Jobname: CYTALGY2 (AvgFix >= 300),5,-0.680362032,0.625987078,2.672989736
".36.19 CP1D           IOS080I 430F,9A,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSLMTT.I0001.A002",0,-0.680221994,0.625628141,2.670427631
".36.19 CP1D           IOS080I 430F,CA,DP21DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSLMTT.I0001.A019",0,-0.678951426,0.625269203,2.667870432
21.15.17 CP1F J0013954  +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 21 DATASETS(MAX 32) SYSJOB,8,-0.678404198,0.624910266,2.665318127
05.19.19 CP1C J0027681  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 87.6% INUSE SYSJOB,3,-0.677380647,0.624551328,2.6627707
".35.08 CP1D           IOS080I 457A,9A,DP61DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED 60          FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINVE.I0001.A035",0,-0.67699847,0.624192391,2.660228138
05.06.26 CP1F J0000423  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 25 DATASETS(MAX 32) SYSJOB,8,-0.676861556,0.623833453,2.657690427
".35.09 CP1C           IOS080I 437B,5D,DP11DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINVM.J0001.A015",0,-0.676570896,0.623474515,2.655157553
21.15.07 CP1F J0036006  +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 21 DATASETS(MAX 32) SYSJOB,8,-0.67600602,0.623115578,2.652629502
05.24.40 CP1E J0121969  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 698 88.8% INUSE SYSJOB,3,-0.675449469,0.62275664,2.650106261
21.14.19 CP1F J0149951  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 126 72.4% INUSE SYSJOB,1,-0.675433979,0.622397703,2.647587816
21.14.52 CP1E J0148460  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 24 DATASETS(MAX 32) SYSJOB,8,-0.674656176,0.622038765,2.645074152
21.14.19 CP1F J0149951  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 251 78.4% INUSE SYSJOB,1,-0.674263821,0.621679828,2.642565257
14.59.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3A Jobname: CYTALGZ1 (AvgFix >= 300),5,-0.673987073,0.62132089,2.640061118
21.38.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3A Jobname: CYTALGZ1 (AvgFix >= 300),5,-0.673967339,0.620961953,2.637561719
05.04.13 CP1C J0049198  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 251 78.7% INUSE SYSJOB,1,-0.673427641,0.620603015,2.635067049
05.05.59 CP1F J0099033  +DBA:BANCS BIG SEGMENT TS FOUND!TSGPIS HAS 20 DATASETS(MAX 32) SYSJOB,8,-0.672925585,0.620244078,2.632577093
21.14.39 CP1F J0122972  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 25 DATASETS(MAX 32) SYSJOB,8,-0.67289557,0.61988514,2.630091838
05.04.19 CP1F J0182167  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYZ HAS 20 DATASETS(MAX 32) SYSJOB,8,-0.672828499,0.619526202,2.627611271
21.13.55 CP1F J0106812  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 86.9% INUSE SYSJOB,9,-0.672749153,0.619167265,2.625135379
21.14.43 CP1F J0106812  +DBA:BANCS BIG SEGMENT TS FOUND!TSGPIS HAS 20 DATASETS(MAX 32) SYSJOB,8,-0.672737304,0.618808327,2.622664149
21.15.41 CP1C J0015302  +DBA:BANCS BIG SEGMENT TS FOUND!TSGPIS HAS 20 DATASETS(MAX 32) SYSJOB,8,-0.67243888,0.61844939,2.620197566
21.14.32 CP1D J0196440  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 159 79.0% INUSE SYSJOB,1,-0.672177225,0.618090452,2.617735619
05.05.35 CP1C J0049198  +DBA:BANCS BIG SEGMENT TS FOUND!TSSAFE HAS 21 DATASETS(MAX 32) SYSJOB,8,-0.671940542,0.617731515,2.615278294
21.34.00 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3B Jobname: CYTALGZ2 (AvgFix >= 300),5,-0.671938833,0.617372577,2.612825579
21.34.00 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3B Jobname: CYTALGX1 (AvgFix >= 300),5,-0.671938833,0.617372577,2.612825579
20.54.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3A Jobname: CYTALGZ1 (AvgFix >= 300),5,-0.671823078,0.616654702,2.607933923
05.06.56 CP1C J0010035  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 86.9% INUSE SYSJOB,3,-0.671664188,0.616295765,2.605494957
05.06.34 CP1E J0103018  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 25 DATASETS(MAX 32) SYSJOB,8,-0.671619302,0.615936827,2.603060549
"13  00.35.27 CP1D           IOS080I 437B,4E,DP61DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINVE.I0001.A020",0,-0.671532457,0.615577889,2.600630686
14.59.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3B Jobname: CYTALGX1 (AvgFix >= 300),5,-0.671515202,0.615218952,2.598205354
14.59.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3B Jobname: CYTALGZ2 (AvgFix >= 300),5,-0.671515202,0.615218952,2.598205354
05.04.14 CP1F J0033449  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 647 73.3% INUSE SYSJOB PART 653 87.4% INUSE,3,-0.670404219,0.614501077,2.593368238
21.14.07 CP1F J0036006  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 126 72.7% INUSE SYSJOB,1,-0.670368872,0.614142139,2.590956427
05.06.49 CP1C J0010035  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 663 88.0% INUSE SYSJOB,3,-0.670336261,0.613783202,2.588549099
".35.56 CP1F           IOS080I 447D,9A,DP41DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. 64          DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A034",0,-0.670170875,0.613424264,2.586146239
21.15.38 CP1C J0045857  +DBA:BANCS BIG SEGMENT TS FOUND!TSGPIS HAS 20 DATASETS(MAX 32) SYSJOB,8,-0.670102874,0.613065327,2.583747837
10.54.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3A Jobname: CYTALGZ1 (AvgFix >= 300),5,-0.669542871,0.612706389,2.581353878
20.54.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3B Jobname: CYTALGX1 (AvgFix >= 300),5,-0.669538319,0.612347452,2.578964352
20.54.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3B Jobname: CYTALGZ2 (AvgFix >= 300),5,-0.669538319,0.612347452,2.578964352
05.06.03 CP1C J0151087  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 25 DATASETS(MAX 32) SYSJOB,8,-0.668755036,0.611629576,2.574198547
05.05.52 CP1C J0100643  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 25 DATASETS(MAX 32) SYSJOB,8,-0.668397212,0.611270639,2.571822244
05.19.18 CP1C J0027681  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 698 88.8% INUSE SYSJOB,3,-0.667545714,0.610911701,2.569450324
10.54.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3B Jobname: CYTALGZ2 (AvgFix >= 300),5,-0.66702171,0.610552764,2.567082775
10.54.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3B Jobname: CYTALGX1 (AvgFix >= 300),5,-0.66702171,0.610552764,2.567082775
05.06.54 CP1C J0010035  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 698 88.8% INUSE SYSJOB,3,-0.666979766,0.609834889,2.562360742
21.19.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3A Jobname: CYTALGZ1 (AvgFix >= 300),5,-0.666617184,0.609475951,2.560006234
".35.19 CP1F           IOS080I 430E,4E,DP41DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. 47          DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINVE.I0001.A008",0,-0.665947517,0.609117014,2.557656049
05.24.36 CP1E J0121969  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 663 88.0% INUSE SYSJOB,3,-0.665638605,0.608758076,2.555310175
04.24.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3A Jobname: CYTALGZ1 (AvgFix >= 300),5,-0.665125727,0.608399139,2.5529686
05.06.07 CP1F J0096446  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 24 DATASETS(MAX 32) SYSJOB,8,-0.664911539,0.608040201,2.550631313
"01  00.35.40 CP1F           IOS080I 4479,5D,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINVE.I0001.A025",0,-0.664765961,0.607681263,2.548298302
11.34.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3A Jobname: CYTALGZ1 (AvgFix >= 300),5,-0.664384621,0.607322326,2.545969555
05.05.23 CP1E J0048937  +DBA:BANCS BIG SEGMENT TS FOUND!TSGPIS HAS 20 DATASETS(MAX 32) SYSJOB,8,-0.664073928,0.606963388,2.54364506
"13  00.35.29 CP1F           IOS080I 430E,F9,DP41DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINVE.I0001.A008",0,-0.664053262,0.606604451,2.541324806
14.59.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3C Jobname: CYTALGX2 (AvgFix >= 300),5,-0.663028714,0.606245513,2.53900878
14.59.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3C Jobname: CYTALGY1 (AvgFix >= 300),5,-0.663028714,0.606245513,2.53900878
".35.49 CP1E           IOS080I 437B,CA,DP31DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINVM.J0001.A031",0,-0.663018895,0.605527638,2.534389371
21.14.31 CP1D J0196440  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 87 74.3% INUSE SYSJOB,1,-0.662890814,0.605168701,2.532085964
21.19.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3B Jobname: CYTALGX1 (AvgFix >= 300),5,-0.662818839,0.604809763,2.529786741
21.19.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3B Jobname: CYTALGZ2 (AvgFix >= 300),5,-0.662818839,0.604450826,2.527491689
"67  00.35.06 CP1D           IOS080I 447D,9A,DP61DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.ICADMP.J0001.A020",0,-0.662815047,0.604091888,2.525200797
".35.28 CP1F           IOS080I 4479,4A,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINVE.I0001.A025",0,-0.662277864,0.60373295,2.522914054
".35.09 CP1F           IOS080I 4479,CA,DP81DBM1, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=NPRDCBSC.DSNDBD.NBSBASE.TSINVE.I0001.A025",0,-0.661748738,0.603374013,2.52063145
21.15.58 CP1E J0177535  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 25 DATASETS(MAX 32) SYSJOB,8,-0.661739186,0.603015075,2.518352972
05.19.09 CP1C J0027681  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 668 86.8% INUSE SYSJOB,3,-0.661484971,0.602656138,2.516078609
05.06.50 CP1C J0010035  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 668 86.8% INUSE SYSJOB,3,-0.661480768,0.6022972,2.513808351
05.19.22 CP1C J0027681  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 86.9% INUSE SYSJOB,3,-0.661324324,0.601938263,2.511542186
04.24.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3B Jobname: CYTALGX1 (AvgFix >= 300),5,-0.661303494,0.601579325,2.509280103
04.24.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3B Jobname: CYTALGZ2 (AvgFix >= 300),5,-0.661303494,0.601579325,2.509280103
20.54.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3C Jobname: CYTALGY1 (AvgFix >= 300),5,-0.661122748,0.60086145,2.50476814
20.54.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3C Jobname: CYTALGX2 (AvgFix >= 300),5,-0.661122748,0.600502513,2.502518238
11.34.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3B Jobname: CYTALGX1 (AvgFix >= 300),5,-0.660971038,0.600143575,2.500272374
11.34.57 CP3A S0048551  BZLOGDCALS4 SEV=WAR CP3B Jobname: CYTALGZ2 (AvgFix >= 300),5,-0.660971038,0.600143575,2.500272374
21.15.18 CP1D J0196440  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 24 DATASETS(MAX 32) SYSJOB,8,-0.660669342,0.5994257,2.495792717
05.05.59 CP1F J0099033  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYO HAS 25 DATASETS(MAX 32) SYSJOB,8,-0.659925212,0.599066762,2.493558903
21.14.51 CP1E J0088234  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 159 79.8% INUSE SYSJOB,1,-0.659892965,0.598707825,2.491329084
